X,e,b
j
j
n
e
j
e,Z,W
l
l
o
e
l
n
X
n,q,v,X
b
S
n,q,X
o,l
Z
u,Z
c
S
l,o,u,Z
v,j,q
b
q,b
e
X
l,q,b
X,q,U
v
v,g
s
o
q
o,l
Z
v,Z
c
W
o,Z
W,o,S
x
x,e
u
o
o,i,x
n,j
X
X
s,b
v,U
p,X
l,R
W
W
q,Z
u,S
n,W
j,P
i,W
j,U
p,X
s,R
l,U
i,N
g,S
i,S
n,W
q,P
j,S
g,L
p,U
j,U
p,X
g,R
p,U
i,N
p,W
l,W
p,Z
i,S
p,W
j,P
o,X
n,X
l,b
j,U
i,X
g,R
i,U
j,N
q,R
i,S
j,P
l,K
p,I
l,K
l,L
i,d,N
 
 
S
S
W
N
S
 
U
U
X
N
U
W
 
 
S
W
W
Z
N
 
N
R
R
S
G
 
c
Z
X
W
U
S
Q
P
N
L
e
e
j
b
e
X
b
b
e
X
b
U
 
 
Z
c
W
S
 
 
X
b
U
Q
P
Q
W
Z
S
P
N
P
U
X
Q
N
W
Q
W
N
W
P
W
S
W
P
W
Q
V
U
S
Q
P
N
P
Q
S
P
Q
S
U
S
Q
S
G
L
 
X
 
 
 
 
U
U
X
Q
U
N
 
Z
 
 
 
 
S
S
W
P
S
L
W
U
S
Q
P
N
X
W
U
S
Q
P
b
 
U
X
X
Z
N
 
S
W
W
X
Q
S
Q
S
G
L
