l,Z
 
Z,g
 
g,d
 
d,g
 
l,p,g,Z
 
p,q,Z,g
 
n,p,g,d
 
p,q,d,g
 
q,r,g,Y
 
Y,g
 
g,b
 
r,s,b,g
 
s,n,g,Y
 
n,Y,g
 
g,b
 
b,g
 
q,g,W
 
q,s,W,e
 
p,q,e,Z
 
q,s,Z,e
 
s,u,e,S
 
u,w,S,Z
 
s,u,Z,W
 
u,w,W,Z
 
w,Z,R
 
R,Z
 
Z,U
 
w,x,U,Z
 
x,s,Z,R
 
s,R,Z
 
Z,U
 
U,Z
 
u,Z,S
 
S,W
 
W,S
 
u,v,S,a
v,u
u,s,a,S
 
s,q,S,b
 
q,p,b,S
 
p,n,S,e
 
n,r,e,R
 
r,s,R,U
 
U,R
 
s,u,R,Y
u,s
s,q,Y,R
 
q,p,R,Z
 
n,Z,R
 
l,R,d
 
s,d,U
 
s,q,U,g
 
g,b
 
q,n,b,g
 
n,q,g,Z
 
q,p,Z,g
 
g,d
 
p,l,d,g
 
l,p,g,U
 
U,d
 
d,Z
 
p,q,Z,d
q,p
p,n,d,U,b,Y
 
n,s
 
s,q,Y,b,U
 
q,n
 
n,l,Z
 
l,n,Z,g
 
k,l,g,c
 
l,n,c,g
 
n,o,g,Z
 
o,q,Z,g
 
n,o,g,c
 
o,q,c,g
 
q,r,g,X
 
X,g
 
g,b
 
r,s,b,g
 
s,n,g,X
 
n,X,g
 
g,b
 
b,g
 
q,g,V
 
q,s,V,e
 
p,q,e,Z
 
q,s,Z,e
 
s,t,e,S
 
t,v,S,Z
 
s,t,Z,V
 
t,v,V,Z
 
v,w,Z,R
 
R,Z
 
Z,U
 
w,x,U,Z
 
x,s,Z,Q
 
s,Q,Z
 
Z,U
 
U,Z
r
r,{,Z,P
 
P,Z
 
Z,W
 
W,Z
 
Z,P
 
{,z,P,Z
z,x
x,v,Z,W
v,u
u,s,W,Z
s,r
r,u,Z,Q
 
Q,X
 
u,s,X,U
 
U,X
 
X,N
 
s,q,N,W
 
W,Q
 
q,o,Q,W
 
o,n,W,P
 
n,o,P,X
 
l,n,X,U
 
n,o,U,X
 
o,g,X,P
 
P,Z
 
g,j,f,Z,W
 
j,i,W,Z
 
i,f,g,Z,U,Y
 
Y,b
b
U,b
b
b
b
g,U,Y
 
Y,b
 
b,U,Z,W
 
Z,b
 
l,b,W,T,W
 
W,b
b
l,T,b
b
b
b
i,P,T
 
i,T,b
 
f,b,P,Z,W
 
f,Z,b
 
n,b,W,U,Y
 
Y,b
n,k,b
k,n,U,b
b
n,b
b
Y,U
 
Y,b
 
b,U,W,Z
 
Z,b
 
l,b,W,W,T
 
W,b
b
l,T,b
b
b
b
i,P,T
 
i,T,b
 
f,b,P,W,Z
 
f,Z,b
 
n,b,W,Y,U
 
 
n,k
k,n,U,Y
 
n
 
s,w
 
w,s,u,r
 
r,u,p,s
 
o,r
 
s,p
 
p,s,n,r
 
r,n,l,p
 
o,k
 
l,p
 
p,l,k,n
 
n,k,i,l
 
k,h
 
d,h,k,V,R,b,Y
 
 
 
 
 
 
 
k,h,l,i,Y,V,R,b,W,Z
 
i,d
l,n
l,n,Z,f
 
n,p
 
p,n,f,W,Y,g
 
 
 
k,i,g,Y,Z,d
 
 
 
p,g,d,Z,Y,P
 
 
 
g,f,i,Y,Z
 
 
 
i,f,i,f,Z,P,Y,U
 
Y,b
i,j,b
j,f,k,g,U,b
b
b
b
g,k,U,Y
 
Y,b
 
b,U,Z,W
 
Z,b
 
l,b,W,T,W
 
W,b
b
l,T,b
b
b
b
i,P,T
 
i,T,b
 
f,b,P,Z,W
 
f,Z,b
 
n,b,W,U,Y
 
Y,b
n,k,b
k,n,U,b
b
n,b
b
U,Y
 
Y,b
 
b,U,Z,W
 
Z,b
 
l,b,W,T,W
 
W,b
b
l,T,b
b
b
b
i,P,T
 
i,T,b
 
f,b,P,W,Z
 
f,Z,b
 
n,b,W,U,Y
 
 
n,s
s,n,Y,U
 
n
 
w,s
 
s,w,r,u
 
u,r,p,s
 
o,r
 
p,s
 
s,p,n,r
 
r,n,l,p
 
o,k
 
l,p
 
p,l,n,k
 
k,n,l,i
 
h,k
 
k,d,h,b,V,Y,R
 
 
 
 
 
 
 
h,k,i,l,R,b,V,Y,W,Z
 
i,d
l,n
l,n,Z,f
 
n,p
 
p,n,f,W,g,Y
 
 
 
k,i,Y,g,d,Z
 
 
 
p,g,Z,d,Y,P
 
 
 
g,f,Y,W
 
 
 
k,w,W,P
 
U
 
U,Y
 
s,s,Y,d
 
s,l,d
 
W
 
W,Z
 
u,u,Z,f
 
u,z,f
 
Y
z,w
w,s,Y,b
 
b,g
 
Y
 
s,q
 
q,p,g,e
 
p,o
 
o,p,e,Y,g,d,Z
 
p,r
t
u,Z,d,g
w
x
{
|,d,i,Z
z
x
w
u,Z,i,d
s
r
p
p,n,P
 
P,Y
 
n,z,Y,U
 
U,Y
 
Y,P
 
P,Y
 
s,n,Y,U
n,k
k,s,U,Y
s
g,i,Y,P
 
P,Z
 
Z,T
 
T,Z
 
Z,P
 
i,P,Z
k,i
k,i,Z,T
k,i
k,i,T,Z
 
i,g,Z,U
 
b
 
g,b,g
 
s,s,g,e
 
s,z,e,d
 
z,x
 
x,w,d,b
 
w,u
 
u,u,b,U,Y,U
 
u,s,Y,b
 
s,b,g
 
s,s,g,e
 
s,z,e,d
 
z,x
 
x,w,d,Z
 
w,u
 
u,u,Z,U,U,Y
 
u,s,Y,W,Z
 
s,s,Z,W,b,Y
 
s,Y,b,d,Z
 
s,Z,d,e,b
 
s,b,e,d,a
 
s,a,d,b,e
 
s,e,b,a,d
 
s,d,a,b,e
 
 
 
 
 
 
 
s,r,e,b,U
s
u
s
s
q
p
n
n,l,Z
 
l,n,Z,g
 
k,l,g,d
 
l,n,d,g
 
n,p,g,Z
 
p,q,Z,g
 
n,p,g,d
 
p,q,d,g
 
q,r,g,Y
 
Y,g
 
g,b
 
r,s,b,g
 
s,n,g,Y
 
n,Y,g
 
g,b
 
b,g
 
q,g,W
 
q,s,W,e
 
p,q,e,Z
 
q,s,Z,e
 
s,u,e,S
 
u,w,S,Z
 
s,u,Z,W
 
u,w,W,Z
 
w,Z,R
 
R,Z
 
Z,U
 
w,x,U,Z
 
x,s,Z,R
 
s,R,Z
 
Z,U
 
U,Z
 
t,Z,S
 
t,u,S,W
 
W,S
 
u,v,S,a
v,u
u,s,a,S
 
s,q,S,b
 
p,b,S
 
n,S,e
 
u,e,R
 
u,s,R,U
 
U,R
 
s,u,R,Y
u,s
s,Y,R
s,q
q,R,Z
q,p
p,Z,R
p,n
n,R,d
n,l
s,d,U
r
q,U,g
 
g,b
 
q,n,b,g
 
n,q,g,Z
o
p,Z,g
 
g,d
 
p,l,d,g
 
l,p,g,U
 
U,d
 
d,Z
 
p,q,Z,d
q,p
p,n,d,b,Y,U
n
 
 
q,U,Y,b
q,p
p,q
q,n
n,l,Z
 
l,n,Z,g
 
k,l,g,c
 
l,n,c,g
 
n,o,g,Z
 
o,q,Z,g
 
n,o,g,c
 
o,q,c,g
 
q,r,g,X
 
X,g
 
g,b
 
r,s,b,g
 
s,n,g,X
 
n,X,g
 
g,b
 
b,g
 
e,g,V
 
V,Z
 
Z,V
 
V,Z
 
g,h,Z,S
i,j
k,l,S,Z
m,n
o,p,Z,V
q,r
s,t,V,Z
u,v
w,w,Z,R
 
w,x,R,Z
 
u,w,Z,U
 
w,x,U,Z
 
x,s,Z,Q
 
s,Q,Z
 
Z,U
 
U,Z
r
r,{,Z,P
 
P,Z
 
Z,W
 
W,Z
 
Z,P
 
{,z,P,Z
z,x
x,v,Z,W
v,u
u,s,W,Z
s,r
r,u,Z,Q
 
Q,X
 
u,s,X,U
 
U,X
 
X,N
 
s,r,N,W
 
r,q,W,Q
 
Q,W
 
o,n,W,P
 
n,o,P,X
 
l,n,X,U
 
n,o,U,X
 
o,g,X,P
 
P,Z
 
g,j,f,Z,W
 
j,i,W,Z
 
i,f,g,Z,Y,U
 
Y,g
g
U,g
g
g
g
d,Z
 
d,g
 
g,Z,e,b
 
e,g
 
q,g,b,Y,b
 
b,g
g
q,Y,g
g
g
g
n,Y,U
 
n,Y,g
 
k,g,U,b,e
 
k,e,g
 
s,g,b,Z,d
 
d,g
s,p,g
p,s,Z,g
g
s,g
g
d,Z
 
d,g
 
g,Z,e,b
 
e,g
 
s,g,b,b,Y
 
s,q,b,g
g
q,Y,g
g
g
g
p,U,Y
 
p,n,Y,g
n
l,g,U,b,e
 
l,k,e,g
k
s,g,b,d,Z
 
 
s,p
p,s,Z,d
 
s
 
|,x,l,p
 
x,|,w,z,p,l,k,n
 
z,w,x,u,n,k,l,i
 
t,w,h,k
 
x,u,i,l
 
u,x,w,s,l,i,g,k
 
s,w,u,q,k,g,e,i
 
p,t,h,d
 
q,u,e,i
 
u,q,p,s,i,e,d,g
 
s,p,q,n,g,d,b,e
 
m,p,d,a
 
i,p,m,d,g,W,a
 
 
 
 
 
 
 
m,p,n,q,a,d,g,W,b,e
 
n,i
q,u
q,s,e,k
 
s,u
 
u,u,k,b,l,d
u,s
s,q
q,p
p,m,d,l,e,i
m,n
n,q
q,u
u,l,i,e,d,U
 
 
 
l,n,k,d,e
 
 
 
k,n,k,n,e,U,d,Z
 
d,g
n,o,g
o,k,p,l,Z,g
g
g
g
l,p,Z,d
 
d,g
 
g,Z,e,b
 
e,g
 
s,g,b,b,Y
 
s,q,b,g
g
q,Y,g
g
g
g
p,U,Y
 
p,n,Y,g
 
n,l,g,U,e,b
 
l,k,e,g
 
k,s,g,b,d,Z
 
d,g
s,p,g
p,s,Z,g
g
s,g
g
d,Z
 
d,g
 
g,Z,e,b
 
e,g
 
s,g,b,b,Y
r
q,b,g
g
q,Y,g
g
g
g
p,Y,U
p
p,q,Y,g
q,n
n,l,g,U,e,b
l
l,n,e,g
n,k
k,s,g,b,d,Z
s,u
r,s
s,x
x,s,Z,d
 
s
 
p,l
x,|
l,p,n,k
|,x,z,w
k,n,i,l
w,z,u,x
l,i,k,h
x,u,w,t
h,k,i,l
t,w,x,u
l,i,g,k
u,x,s,w
k,g,e,i
w,s,u,q
i,e,h,d
q,u,t,p
d,h,e,i
p,t,q,u
i,e,g,d
u,q,p,s
d,g,b,e
s,p,q,n
e,b,d,a
n,q,m,p
p,m,i,g,a,d,W
 
 
 
 
 
 
 
m,p,q,n,W,g,a,d,b,e
 
n,i
q,u
q,s,e,k
 
s,u
 
u,s,k,b,l,d
 
 
 
p,n,d,l,e,i
 
 
 
u,l,i,e,U,d
 
 
 
l,k,d,b
 
 
 
d,p,b,U
 
N
 
N,R
 
l,l,R,W
 
l,e,W
 
P
 
P,S
 
n,n,S,Y
 
n,s,Y
 
R
s,p
p,x,R,U
 
U,Z
 
R
 
x,v
 
v,u,Z,X
 
u,t
 
X,R,W,S,Z
t,u
u,x
x,u
u,p,Z,S,W
p,q
q,u
u,q
m,S,W,b
m,n
q
q,p
s,b,W,S
s,q
p
p,n
g,s,U
 
s,s,U,d
 
d,Z
 
s,s,Z,d
 
d,U
s,q
q,p,U,d
p,q
q,s,d,Z
s,u
u,w,Z,d
w,x
p,n,d,U
 
U,e
 
e,Y
 
Y,e
 
e,U
 
n,U,e
p,n
p,n,e,Y
p,n
p,n,Y,e
 
n,l,e,Z
 
d
 
l,d,g
 
l,l,g,j
 
l,s,j,i
 
s,q
 
q,p,i,e
 
p,n
 
n,e,Z,d,Z
 
n,l,d,g
 
l,g,j
 
l,l,j,h
 
l,s,h,i
 
s,q
 
q,p,i,e
 
p,n
 
n,l,e,Z,Z
 
l,d,g
 
q,g,d,Z,i,e
 
e,i,e,b
q,k
k,l,b,e,Z,d
 
l,d,g,d
 
u,d,g,Z,i,e
 
e,i,e,b
u,k
k,g,b,k,e,e,Z,N
 
 
 
 
 
 
 
e,k,b,d,l,R,U
 
 
 
l,d,g,U,Z,N,R
